Year,Week,UC_name,cases,week_start,own_lag1,own_lag2,own_lag3,own_lag4,own_roll2,own_roll4,own_roll8,own_delta,city_cases,city_lag1,city_lag2,city_roll4,nb_sum1,nb_mean1,nb_max1,nb_sum2,nb_mean2,nb_max2,nb_delta,temp_mean,temp_max,temp_min,humidity,rain,rain_days,pressure,wind,temp_mean_lag2,temp_mean_lag4,temp_mean_lag6,temp_mean_lag8,humidity_lag2,humidity_lag4,humidity_lag6,humidity_lag8,rain_lag2,rain_lag4,rain_lag6,rain_lag8,rain_days_lag2,rain_days_lag4,rain_days_lag6,rain_days_lag8,rain_c8,week_sin,week_cos,target
2022,17,Gawal Mandi,0,2022-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.957142857142856,36.728571428571435,21.428571428571427,31.857142857142858,1.2,1,1004.157142857143,8.257142857142856,26.657142857142855,24.514285714285712,22.5,14.185714285714283,35.857142857142854,34.857142857142854,59.57142857142857,67.14285714285714,0.3,0.0,9.3,17.9,0.0,0.0,2.0,2.0,35.8,0.8854560256532099,-0.4647231720437685,0.0
2022,18,Gawal Mandi,0,2022-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.857142857142858,34.457142857142856,21.32857142857143,41.42857142857143,10.9,1,1004.7857142857144,9.242857142857144,25.8,26.3,22.185714285714287,17.342857142857145,39.57142857142857,34.857142857142854,47.57142857142857,65.57142857142857,1.7,0.0,0.0,6.6,0.0,0.0,0.0,1.0,19.1,0.8229838658936565,-0.5680647467311557,0.0
2022,19,Gawal Mandi,0,2022-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61428571428571,39.48571428571428,23.87142857142857,27.428571428571427,0.0,0,999.8857142857142,9.328571428571427,28.957142857142856,26.657142857142855,24.514285714285712,22.5,31.857142857142858,35.857142857142854,34.857142857142854,59.57142857142857,1.2,0.3,0.0,9.3,1.0,0.0,0.0,2.0,23.4,0.7485107481711013,-0.6631226582407951,0.0
2022,20,Gawal Mandi,0,2022-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.314285714285713,37.357142857142854,23.17142857142857,29.285714285714285,0.0,0,999.157142857143,9.342857142857143,27.857142857142858,25.8,26.3,22.185714285714287,41.42857142857143,39.57142857142857,34.857142857142854,47.57142857142857,10.9,1.7,0.0,0.0,1.0,0.0,0.0,0.0,14.1,0.6631226582407952,-0.7485107481711012,0.0
2022,21,Gawal Mandi,0,2022-05-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.771428571428572,35.214285714285715,22.457142857142856,37.57142857142857,1.0,0,1000.9285714285714,9.0,31.61428571428571,28.957142857142856,26.657142857142855,24.514285714285712,27.428571428571427,31.857142857142858,35.857142857142854,34.857142857142854,0.0,1.2,0.3,0.0,0.0,1.0,0.0,0.0,14.1,0.5680647467311558,-0.8229838658936564,0.0
2022,22,Gawal Mandi,0,2022-05-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,38.44285714285714,23.7,26.571428571428573,0.0,0,1000.1142857142858,8.142857142857142,30.314285714285713,27.857142857142858,25.8,26.3,29.285714285714285,41.42857142857143,39.57142857142857,34.857142857142854,0.0,10.9,1.7,0.0,0.0,1.0,0.0,0.0,15.1,0.46472317204376906,-0.8854560256532096,0.0
2022,23,Gawal Mandi,0,2022-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.628571428571426,41.17142857142857,26.02857142857143,21.571428571428573,0.0,0,997.6428571428572,8.785714285714286,28.771428571428572,31.61428571428571,28.957142857142856,26.657142857142855,37.57142857142857,27.428571428571427,31.857142857142858,35.857142857142854,1.0,0.0,1.2,0.3,0.0,0.0,1.0,0.0,15.1,0.35460488704253584,-0.9350162426854147,0.0
2022,24,Gawal Mandi,0,2022-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.485714285714288,37.67142857142857,25.385714285714283,37.714285714285715,12.5,3,999.8285714285714,8.542857142857143,31.142857142857142,30.314285714285713,27.857142857142858,25.8,26.571428571428573,29.285714285714285,41.42857142857143,39.57142857142857,0.0,0.0,10.9,1.7,0.0,0.0,1.0,0.0,14.799999999999999,0.23931566428755768,-0.970941817426052,0.0
2022,25,Gawal Mandi,0,2022-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25714285714286,32.42857142857143,20.428571428571427,58.57142857142857,32.5,3,1001.7,9.157142857142857,33.628571428571426,28.771428571428572,31.61428571428571,28.957142857142856,21.571428571428573,37.57142857142857,27.428571428571427,31.857142857142858,0.0,1.0,0.0,1.2,0.0,0.0,0.0,1.0,25.6,0.12053668025532308,-0.992708874098054,0.0
2022,26,Gawal Mandi,0,2022-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.071428571428573,36.471428571428575,25.97142857142857,60.42857142857143,8.5,1,997.9142857142856,9.342857142857143,31.485714285714288,31.142857142857142,30.314285714285713,27.857142857142858,37.714285714285715,26.571428571428573,29.285714285714285,41.42857142857143,12.5,0.0,0.0,10.9,3.0,0.0,0.0,1.0,56.900000000000006,-3.216245299353273e-16,-1.0,0.0
2022,27,Gawal Mandi,0,2022-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.771428571428572,34.55714285714286,25.7,73.71428571428571,83.30000000000001,5,1000.3571428571428,5.742857142857143,26.25714285714286,33.628571428571426,28.771428571428572,31.61428571428571,58.57142857142857,21.571428571428573,37.57142857142857,27.428571428571427,32.5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,54.50000000000001,-0.12053668025532283,-0.992708874098054,0.0
2022,28,Gawal Mandi,0,2022-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37142857142857,31.814285714285713,23.7,77.42857142857143,80.5,4,1001.5142857142856,6.185714285714285,31.071428571428573,31.485714285714288,31.142857142857142,30.314285714285713,60.42857142857143,37.714285714285715,26.571428571428573,29.285714285714285,8.5,12.5,0.0,0.0,1.0,3.0,0.0,0.0,137.8,-0.23931566428755743,-0.9709418174260521,0.0
2022,29,Gawal Mandi,0,2022-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.985714285714288,31.5,24.8,80.28571428571429,47.5,4,1001.9,6.371428571428572,29.771428571428572,26.25714285714286,33.628571428571426,28.771428571428572,73.71428571428571,58.57142857142857,21.571428571428573,37.57142857142857,83.30000000000001,32.5,0.0,1.0,5.0,3.0,0.0,0.0,218.3,-0.3546048870425356,-0.9350162426854148,0.0
2022,30,Gawal Mandi,0,2022-07-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.685714285714287,30.1,24.042857142857144,85.14285714285714,86.8,6,1004.2857142857144,6.114285714285714,27.37142857142857,31.071428571428573,31.485714285714288,31.142857142857142,77.42857142857143,60.42857142857143,37.714285714285715,26.571428571428573,80.5,8.5,12.5,0.0,4.0,1.0,3.0,0.0,264.8,-0.46472317204376806,-0.8854560256532101,0.0
2022,31,Gawal Mandi,0,2022-08-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,5.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17142857142857,32.7,23.97142857142857,75.0,5.4,1,1000.8142857142856,5.1571428571428575,27.985714285714288,29.771428571428572,26.25714285714286,33.628571428571426,80.28571428571429,73.71428571428571,58.57142857142857,21.571428571428573,47.5,83.30000000000001,32.5,0.0,4.0,5.0,3.0,0.0,351.6,-0.5680647467311556,-0.8229838658936565,0.0
2022,32,Gawal Mandi,0,2022-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97142857142857,33.6,24.814285714285713,74.42857142857143,37.7,3,1000.3,6.942857142857143,26.685714285714287,27.37142857142857,31.071428571428573,31.485714285714288,85.14285714285714,77.42857142857143,60.42857142857143,37.714285714285715,86.8,80.5,8.5,12.5,6.0,4.0,1.0,3.0,357.0,-0.663122658240795,-0.7485107481711013,0.0
2022,33,Gawal Mandi,0,2022-08-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,77,30.0,30.0,1.0,0.125,1.0,0.0,0.0,0.0,0.125,26.914285714285715,31.25714285714286,23.37142857142857,81.14285714285714,93.7,5,1003.1142857142858,7.085714285714286,28.17142857142857,27.985714285714288,29.771428571428572,26.25714285714286,75.0,80.28571428571429,73.71428571428571,58.57142857142857,5.4,47.5,83.30000000000001,32.5,1.0,4.0,5.0,3.0,382.2,-0.7485107481711011,-0.6631226582407952,0.0
2022,34,Gawal Mandi,0,2022-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,149,77.0,66.0,3.0,0.375,1.0,1.0,0.125,1.0,0.25,26.985714285714288,31.271428571428572,23.6,77.42857142857143,33.7,3,1003.4142857142856,7.057142857142857,28.97142857142857,26.685714285714287,27.37142857142857,31.071428571428573,74.42857142857143,85.14285714285714,77.42857142857143,60.42857142857143,37.7,86.8,80.5,8.5,3.0,6.0,4.0,1.0,443.4,-0.8229838658936564,-0.5680647467311559,0.0
2022,35,Gawal Mandi,0,2022-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,168,149.0,106.0,1.0,0.125,1.0,3.0,0.375,1.0,-0.25,27.82857142857143,32.614285714285714,23.657142857142855,73.85714285714286,10.8,1,1005.0857142857144,6.014285714285714,26.914285714285715,28.17142857142857,27.985714285714288,29.771428571428572,81.14285714285714,75.0,80.28571428571429,73.71428571428571,93.7,5.4,47.5,83.30000000000001,5.0,1.0,4.0,5.0,468.6,-0.8854560256532096,-0.4647231720437691,0.0
2022,36,Gawal Mandi,0,2022-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,244,168.0,159.5,4.0,0.5,4.0,1.0,0.125,1.0,0.375,27.02857142857143,31.67142857142857,23.442857142857143,76.28571428571429,38.9,4,1006.9,5.357142857142857,26.985714285714288,28.97142857142857,26.685714285714287,27.37142857142857,77.42857142857143,74.42857142857143,85.14285714285714,77.42857142857143,33.7,37.7,86.8,80.5,3.0,3.0,6.0,4.0,396.1,-0.9350162426854147,-0.3546048870425359,1.0
2022,37,Gawal Mandi,1,2022-09-12,1,0.0,0.0,0.0,0.5,0.25,0.125,1.0,395,395,244.0,239.0,3.0,0.375,2.0,4.0,0.5,4.0,-0.125,26.17142857142857,31.657142857142855,21.514285714285712,72.85714285714286,16.2,2,1003.6,6.314285714285715,27.82857142857143,26.914285714285715,28.17142857142857,27.985714285714288,73.85714285714286,81.14285714285714,75.0,80.28571428571429,10.8,93.7,5.4,47.5,1.0,5.0,1.0,4.0,354.5,-0.970941817426052,-0.23931566428755774,0.0
2022,38,Gawal Mandi,0,2022-09-19,0,1.0,0.0,0.0,0.5,0.25,0.125,-1.0,441,441,395.0,312.0,7.0,0.875,3.0,3.0,0.375,2.0,0.5,26.414285714285715,32.84285714285714,21.62857142857143,69.28571428571429,3.4000000000000004,2,1005.1428571428572,6.1000000000000005,27.02857142857143,26.985714285714288,28.97142857142857,26.685714285714287,76.28571428571429,77.42857142857143,74.42857142857143,85.14285714285714,38.9,33.7,37.7,86.8,4.0,3.0,3.0,6.0,323.2,-0.992708874098054,-0.12053668025532357,0.0
2022,39,Gawal Mandi,0,2022-09-26,0,0.0,1.0,0.0,0.0,0.25,0.125,0.0,513,513,441.0,398.25,14.0,1.75,4.0,7.0,0.875,3.0,0.875,26.014285714285712,31.74285714285714,20.842857142857145,61.57142857142857,5.5,1,1006.7428571428572,6.071428571428571,26.17142857142857,27.82857142857143,26.914285714285715,28.17142857142857,72.85714285714286,73.85714285714286,81.14285714285714,75.0,16.2,10.8,93.7,5.4,2.0,1.0,5.0,1.0,239.79999999999998,-1.0,-1.8369701987210297e-16,3.0
2022,40,Gawal Mandi,3,2022-10-03,3,0.0,0.0,1.0,1.5,1.0,0.5,3.0,508,508,513.0,464.25,15.0,1.875,6.0,14.0,1.75,4.0,0.125,24.571428571428573,31.957142857142856,18.414285714285715,51.142857142857146,0.7,0,1009.1428571428572,8.685714285714285,26.414285714285715,27.02857142857143,26.985714285714288,28.97142857142857,69.28571428571429,76.28571428571429,77.42857142857143,74.42857142857143,3.4000000000000004,38.9,33.7,37.7,2.0,4.0,3.0,3.0,239.9,-0.992708874098054,0.1205366802553232,0.0
2022,41,Gawal Mandi,0,2022-10-10,0,3.0,0.0,0.0,1.5,0.75,0.5,-3.0,531,531,508.0,498.25,22.0,2.75,7.0,15.0,1.875,6.0,0.875,22.728571428571428,29.557142857142857,17.4,58.57142857142857,1.5,0,1011.9714285714286,7.1000000000000005,26.014285714285712,26.17142857142857,27.82857142857143,26.914285714285715,61.57142857142857,72.85714285714286,73.85714285714286,81.14285714285714,5.5,16.2,10.8,93.7,1.0,2.0,1.0,5.0,202.9,-0.9709418174260521,0.23931566428755738,0.0
2022,42,Gawal Mandi,0,2022-10-17,0,0.0,3.0,0.0,0.0,0.75,0.5,0.0,292,292,531.0,461.0,6.0,0.75,3.0,22.0,2.75,7.0,-2.0,20.928571428571427,28.414285714285715,15.328571428571427,48.42857142857143,1.3,0,1014.9428571428572,7.471428571428571,24.571428571428573,26.414285714285715,27.02857142857143,26.985714285714288,51.142857142857146,69.28571428571429,76.28571428571429,77.42857142857143,0.7,3.4000000000000004,38.9,33.7,0.0,2.0,4.0,3.0,110.7,-0.9350162426854148,0.35460488704253557,0.0
2022,43,Gawal Mandi,0,2022-10-24,0,0.0,0.0,3.0,0.0,0.75,0.5,0.0,283,283,292.0,403.5,5.0,0.625,2.0,6.0,0.75,3.0,-0.125,20.571428571428573,28.742857142857144,14.542857142857144,50.857142857142854,0.0,0,1012.8714285714286,7.6571428571428575,22.728571428571428,26.014285714285712,26.17142857142857,27.82857142857143,58.57142857142857,61.57142857142857,72.85714285714286,73.85714285714286,1.5,5.5,16.2,10.8,0.0,1.0,2.0,1.0,78.3,-0.8854560256532101,0.464723172043768,1.0
2022,44,Gawal Mandi,1,2022-10-31,1,0.0,0.0,0.0,0.5,0.25,0.625,1.0,189,189,283.0,323.75,14.0,1.75,11.0,5.0,0.625,2.0,1.125,20.114285714285717,25.957142857142856,15.714285714285714,59.714285714285715,17.6,3,1015.0571428571428,7.757142857142857,20.928571428571427,24.571428571428573,26.414285714285715,27.02857142857143,48.42857142857143,51.142857142857146,69.28571428571429,76.28571428571429,1.3,0.7,3.4000000000000004,38.9,0.0,0.0,2.0,4.0,67.5,-0.822983865893657,0.5680647467311548,1.0
2022,45,Gawal Mandi,1,2022-11-07,1,1.0,0.0,0.0,1.0,0.5,0.625,0.0,128,128,189.0,223.0,6.0,0.75,2.0,14.0,1.75,11.0,-1.0,15.728571428571428,21.942857142857143,11.2,64.28571428571429,19.6,3,1017.6142857142858,8.257142857142856,20.571428571428573,22.728571428571428,26.014285714285712,26.17142857142857,50.857142857142854,58.57142857142857,61.57142857142857,72.85714285714286,0.0,1.5,5.5,16.2,0.0,0.0,1.0,2.0,46.2,-0.7485107481711011,0.6631226582407953,0.0
2022,46,Gawal Mandi,0,2022-11-14,0,1.0,1.0,0.0,0.5,0.5,0.625,-1.0,65,65,128.0,166.25,3.0,0.375,2.0,6.0,0.75,2.0,-0.375,14.314285714285717,20.071428571428573,9.985714285714286,69.42857142857143,15.6,1,1016.7857142857144,7.628571428571428,20.114285714285717,20.928571428571427,24.571428571428573,26.414285714285715,59.714285714285715,48.42857142857143,51.142857142857146,69.28571428571429,17.6,1.3,0.7,3.4000000000000004,3.0,0.0,0.0,2.0,49.60000000000001,-0.6631226582407956,0.7485107481711007,0.0
2022,47,Gawal Mandi,0,2022-11-21,0,0.0,1.0,1.0,0.0,0.5,0.625,0.0,27,27,65.0,102.25,0.0,0.0,0.0,3.0,0.375,2.0,-0.375,14.6,22.5,9.114285714285714,58.0,0.0,0,1014.3714285714286,6.728571428571429,15.728571428571428,20.571428571428573,22.728571428571428,26.014285714285712,64.28571428571429,50.857142857142854,58.57142857142857,61.57142857142857,19.6,0.0,1.5,5.5,3.0,0.0,0.0,1.0,61.800000000000004,-0.5680647467311559,0.8229838658936564,0.0
2022,48,Gawal Mandi,0,2022-11-28,0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,15,15,27.0,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.828571428571427,21.6,8.471428571428572,67.71428571428571,0.0,0,1015.4142857142856,5.628571428571428,14.314285714285717,20.114285714285717,20.928571428571427,24.571428571428573,69.42857142857143,59.714285714285715,48.42857142857143,51.142857142857146,15.6,17.6,1.3,0.7,1.0,3.0,0.0,0.0,56.300000000000004,-0.4647231720437684,0.88545602565321,0.0
2022,49,Gawal Mandi,0,2022-12-05,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2,2,15.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985714285714286,20.357142857142858,7.614285714285714,60.857142857142854,3.5,1,1016.9,7.485714285714286,14.6,15.728571428571428,20.571428571428573,22.728571428571428,58.0,64.28571428571429,50.857142857142854,58.57142857142857,0.0,19.6,0.0,1.5,0.0,3.0,0.0,0.0,55.6,-0.35460488704253595,0.9350162426854147,0.0
2022,50,Gawal Mandi,0,2022-12-12,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2,2,2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.685714285714283,20.52857142857143,7.057142857142857,60.142857142857146,0.0,0,1015.8285714285714,8.528571428571428,13.828571428571427,14.314285714285717,20.114285714285717,20.928571428571427,67.71428571428571,69.42857142857143,59.714285714285715,48.42857142857143,0.0,15.6,17.6,1.3,0.0,1.0,3.0,0.0,57.6,-0.2393156642875578,0.970941817426052,0.0
2022,51,Gawal Mandi,0,2022-12-19,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0,2.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.257142857142856,17.97142857142857,5.2,72.0,0.0,0,1015.842857142857,5.771428571428571,12.985714285714286,14.6,15.728571428571428,20.571428571428573,60.857142857142854,58.0,64.28571428571429,50.857142857142854,3.5,0.0,19.6,0.0,1.0,0.0,3.0,0.0,56.300000000000004,-0.12053668025532363,0.992708874098054,0.0
2022,52,Gawal Mandi,0,2022-12-26,0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785714285714286,16.4,5.414285714285714,69.57142857142857,9.9,1,1019.6857142857144,6.785714285714286,12.685714285714283,13.828571428571427,14.314285714285717,20.114285714285717,60.142857142857146,67.71428571428571,69.42857142857143,59.714285714285715,0.0,0.0,15.6,17.6,0.0,0.0,1.0,3.0,56.300000000000004,6.432490598706546e-16,1.0,0.0
2023,1,Gawal Mandi,0,2023-01-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028571428571428,16.17142857142857,3.628571428571429,65.71428571428571,0.0,0,1022.6428571428572,5.942857142857143,10.257142857142856,12.985714285714286,14.6,15.728571428571428,72.0,60.857142857142854,58.0,64.28571428571429,0.0,3.5,0.0,19.6,0.0,1.0,0.0,3.0,48.60000000000001,0.12053668025532305,0.992708874098054,0.0
2023,2,Gawal Mandi,0,2023-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114285714285714,14.55714285714286,4.885714285714286,77.14285714285714,29.0,3,1016.9714285714286,7.942857142857143,9.785714285714286,12.685714285714283,13.828571428571427,14.314285714285717,69.57142857142857,60.142857142857146,67.71428571428571,69.42857142857143,9.9,0.0,0.0,15.6,1.0,0.0,0.0,1.0,29.000000000000004,0.23931566428755774,0.970941817426052,0.0
2023,3,Gawal Mandi,0,2023-01-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.257142857142856,14.7,3.6142857142857143,64.28571428571429,0.3,0,1019.0714285714286,7.457142857142857,9.028571428571428,10.257142857142856,12.985714285714286,14.6,65.71428571428571,72.0,60.857142857142854,58.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,0.0,42.400000000000006,0.3546048870425356,0.9350162426854148,0.0
2023,4,Gawal Mandi,0,2023-01-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.542857142857144,15.157142857142857,4.985714285714286,68.71428571428571,12.400000000000002,3,1017.6857142857144,9.485714285714286,9.114285714285714,9.785714285714286,12.685714285714283,13.828571428571427,77.14285714285714,69.57142857142857,60.142857142857146,67.71428571428571,29.0,9.9,0.0,0.0,3.0,1.0,0.0,0.0,42.7,0.4647231720437685,0.8854560256532099,0.0
2023,5,Gawal Mandi,0,2023-01-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.257142857142856,17.728571428571428,7.514285714285714,65.71428571428571,49.4,2,1017.4714285714286,10.071428571428571,8.257142857142856,9.028571428571428,10.257142857142856,12.985714285714286,64.28571428571429,65.71428571428571,72.0,60.857142857142854,0.3,0.0,0.0,3.5,0.0,0.0,0.0,1.0,55.10000000000001,0.5680647467311558,0.8229838658936564,0.0
2023,6,Gawal Mandi,0,2023-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.571428571428571,17.928571428571427,6.6571428571428575,63.42857142857143,14.7,4,1015.0571428571428,9.028571428571428,9.542857142857144,9.114285714285714,9.785714285714286,12.685714285714283,68.71428571428571,77.14285714285714,69.57142857142857,60.142857142857146,12.400000000000002,29.0,9.9,0.0,3.0,3.0,1.0,0.0,101.0,0.6631226582407952,0.7485107481711011,0.0
2023,7,Gawal Mandi,0,2023-02-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04285714285714,23.585714285714285,10.014285714285714,54.857142857142854,0.0,0,1015.7285714285716,7.757142857142857,12.257142857142856,8.257142857142856,9.028571428571428,10.257142857142856,65.71428571428571,64.28571428571429,65.71428571428571,72.0,49.4,0.3,0.0,0.0,2.0,0.0,0.0,0.0,115.7,0.7485107481711011,0.6631226582407953,0.0
2023,8,Gawal Mandi,0,2023-02-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,23.657142857142855,10.671428571428573,53.714285714285715,8.7,3,1015.4714285714286,9.028571428571428,11.571428571428571,9.542857142857144,9.114285714285714,9.785714285714286,63.42857142857143,68.71428571428571,77.14285714285714,69.57142857142857,14.7,12.400000000000002,29.0,9.9,4.0,3.0,3.0,1.0,115.7,0.8229838658936564,0.5680647467311558,0.0
2023,9,Gawal Mandi,0,2023-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.814285714285713,23.614285714285717,11.314285714285717,58.714285714285715,11.6,2,1020.842857142857,7.2,16.04285714285714,12.257142857142856,8.257142857142856,9.028571428571428,54.857142857142854,65.71428571428571,64.28571428571429,65.71428571428571,0.0,49.4,0.3,0.0,0.0,2.0,0.0,0.0,114.5,0.8854560256532098,0.4647231720437686,0.0
2023,10,Gawal Mandi,0,2023-03-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25714285714286,28.542857142857144,13.657142857142857,42.285714285714285,0.5,0,1016.1857142857144,7.571428571428571,16.4,11.571428571428571,9.542857142857144,9.114285714285714,53.714285714285715,63.42857142857143,68.71428571428571,77.14285714285714,8.7,14.7,12.400000000000002,29.0,3.0,4.0,3.0,3.0,126.1,0.9350162426854148,0.35460488704253557,0.0
2023,11,Gawal Mandi,0,2023-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.914285714285715,27.014285714285712,13.985714285714286,53.57142857142857,7.7,3,1012.0428571428572,7.7,16.814285714285713,16.04285714285714,12.257142857142856,8.257142857142856,58.714285714285715,54.857142857142854,65.71428571428571,64.28571428571429,11.6,0.0,49.4,0.3,2.0,0.0,2.0,0.0,97.6,0.970941817426052,0.23931566428755804,0.0
2023,12,Gawal Mandi,0,2023-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02857142857143,23.24285714285714,12.028571428571428,68.0,47.7,4,1011.0,7.771428571428571,20.25714285714286,16.4,11.571428571428571,9.542857142857144,42.285714285714285,53.714285714285715,63.42857142857143,68.71428571428571,0.5,8.7,14.7,12.400000000000002,0.0,3.0,4.0,3.0,105.0,0.992708874098054,0.120536680255323,0.0
2023,13,Gawal Mandi,0,2023-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,23.557142857142857,13.114285714285714,67.28571428571429,28.799999999999997,4,1010.7142857142856,7.885714285714286,19.914285714285715,16.814285714285713,16.04285714285714,12.257142857142856,53.57142857142857,58.714285714285715,54.857142857142854,65.71428571428571,7.7,11.6,0.0,49.4,3.0,2.0,0.0,2.0,140.3,1.0,-1.6081226496766366e-16,0.0
2023,14,Gawal Mandi,0,2023-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.071428571428573,25.87142857142857,13.428571428571429,57.0,22.6,2,1013.4714285714286,8.542857142857143,17.02857142857143,20.25714285714286,16.4,11.571428571428571,68.0,42.285714285714285,53.714285714285715,63.42857142857143,47.7,0.5,8.7,14.7,4.0,0.0,3.0,4.0,119.7,0.992708874098054,-0.12053668025532288,0.0
2023,15,Gawal Mandi,0,2023-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.271428571428572,33.371428571428574,17.714285714285715,36.57142857142857,0.0,0,1010.5428571428572,9.428571428571429,17.8,19.914285714285715,16.814285714285713,16.04285714285714,67.28571428571429,53.57142857142857,58.714285714285715,54.857142857142854,28.799999999999997,7.7,11.6,0.0,4.0,3.0,2.0,0.0,127.6,0.9709418174260521,-0.2393156642875575,0.0
